,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,FOW,FOT,FOW%
180,Samuel Carrier,D,LEW/BAC/BLB,19.633,180,36,63,43,99,142,571,6.135,0.198,0.348,0.232,0.542,0.775,3.218,7,15,30.555
181,Benjamin Casavant,LW,SHA/VDO,20.15,125,65,44,33,109,142,357,18.395,0.53,0.35,0.26,0.88,1.14,2.86,39,90,40.83
182,Julien Nantel,C,ROU,18.148,188,63,47,32,110,142,524,14.882,0.37,0.231,0.172,0.599,0.771,2.832,1041,2131,42.87
183,Cameron Darcy,C,CAP/SHE,20.04,121,56,48,37,104,141,411,13.56,0.46,0.39,0.31,0.85,1.155,3.41,1188,2240,53.025
184,Adam Holwell,D,MON/BAT,19.586,329,28,63,50,91,141,458,5.962,0.113,0.278,0.2,0.388,0.592,1.907,1,4,12.5
185,Joel Teasdale,LW,BLB,17.766,178,61,47,31,108,139,449,13.862,0.372,0.28,0.17,0.652,0.822,2.64,295,625,48.73
186,Nicolas Meloche,D,BAC/GAT/CHA,18.287,212,45,49,45,94,139,537,9.331,0.235,0.254,0.208,0.488,0.694,2.551,0,3,0.0
187,Vincent Deslauriers,C,SHE/BAC,18.906,271,64,43,31,107,138,519,12.238,0.287,0.187,0.135,0.47,0.606,2.355,1767,3494,50.152
188,Carl-Antoine Delisle,LW,VIC,19.369,258,60,45,33,105,138,508,11.791,0.262,0.217,0.124,0.48,0.601,2.23,1649,3435,48.224
189,Kevin Gagne,D,SNB/RIM,19.671,189,32,52,54,84,138,401,7.938,0.192,0.312,0.33,0.507,0.837,2.445,5,11,13.89
190,Charles-Eric Legare,RW,RIM/CAP/SHE/VIC,19.413,194,69,46,23,115,138,490,12.524,0.31,0.241,0.098,0.551,0.654,2.268,18,55,27.066
191,Cody Donaghey,D,ROU/QUE/MON/HAL/CHA/SHE,19.412,235,38,49,50,87,137,402,9.757,0.192,0.231,0.261,0.421,0.684,2.13,1,3,2.083
192,Kurt Etchegary,C,QUE,18.967,208,53,44,40,97,137,433,12.974,0.304,0.256,0.218,0.56,0.778,2.325,1948,3562,55.035
193,Drake Batherson,C,CAP/BLB,18.637,122,51,55,31,106,137,271,14.348,0.375,0.44,0.227,0.815,1.042,2.202,387,764,48.518
194,Peter Sakaris,RW,SHA,19.301,159,61,47,29,108,137,410,15.427,0.388,0.295,0.175,0.685,0.86,2.592,13,41,29.352
195,Jonathan Brunelle,C,DRU/CAP,19.446,136,46,47,43,93,136,485,9.405,0.34,0.345,0.315,0.685,1.0,3.57,682,1394,40.705
196,Daniil Miromanov,D,BAT/MON,19.431,170,52,42,42,94,136,505,9.258,0.27,0.242,0.295,0.518,0.812,2.922,3,17,12.082
197,Adam Marsh,LW,SNB/CHA/VDO,19.191,168,66,38,31,104,135,421,13.489,0.35,0.256,0.2,0.604,0.804,2.616,35,85,35.794
198,Felix Lauzon,C,VIC,18.504,215,57,39,39,96,135,317,16.618,0.298,0.262,0.204,0.562,0.764,1.805,1846,3448,56.802
199,Alexandre Fortin,LW,ROU,18.804,173,52,47,36,99,135,352,14.675,0.338,0.305,0.2,0.648,0.85,2.292,172,312,54.168
200,Frederick Gaudreau,C,SHA/DRU,19.626,195,50,53,31,103,134,404,12.54,0.322,0.305,0.172,0.622,0.8,2.305,1690,3154,54.388
201,Connor Moynihan,LW,HAL,19.219,310,68,34,31,102,133,487,14.856,0.292,0.129,0.155,0.416,0.575,1.914,17,55,25.738
202,Alexandre Ranger,RW,BAC/CHI,18.203,224,65,39,29,104,133,511,12.229,0.35,0.224,0.156,0.582,0.738,2.866,58,144,43.569
203,Jan Mandat,C,VIC/VDO,19.076,180,49,46,38,95,133,446,10.978,0.285,0.29,0.235,0.578,0.808,2.582,1179,2521,46.412
204,Gabriel Gagne,RW,VIC/SHA,17.968,177,68,30,34,98,132,561,11.886,0.36,0.164,0.188,0.531,0.719,3.049,14,39,29.682
205,Etienne Brodeur,LW,LEW/CHI,20.019,131,75,32,25,107,132,436,16.675,0.565,0.24,0.195,0.805,1.0,3.32,35,77,43.825
206,Cedric Paquette,C,MTL/BLB,18.34,130,58,41,32,99,131,446,9.382,0.338,0.282,0.23,0.618,0.85,2.862,1285,2474,51.55
207,Ryan Culkin,D,QUE/DRU,18.876,232,25,52,54,77,131,370,7.226,0.109,0.251,0.276,0.364,0.64,1.816,0,5,0.0
208,Nicolas Poulin,LW,SHE,19.27,214,71,39,20,110,130,622,10.69,0.388,0.242,0.112,0.625,0.742,3.462,41,81,50.16
209,Mathieu Olivier,C,MON/SHA/SHE,19.654,300,59,41,30,100,130,575,10.47,0.277,0.167,0.115,0.445,0.56,2.593,584,1183,50.675
210,Michael Carcone,LW,DRU,18.824,116,59,46,25,105,130,329,16.295,0.475,0.39,0.215,0.87,1.085,2.73,38,97,37.025
211,Jerome Gauthier-Leduc,D,RIM,18.627,123,46,58,26,104,130,429,10.735,0.375,0.47,0.21,0.845,1.055,3.485,1,1,50.0
212,Gabriel Slight,RW,ROU/SHA/DRU,19.356,224,68,42,20,110,130,452,15.199,0.329,0.206,0.103,0.535,0.64,2.204,9,22,47.5
213,Jeremy Lauzon,D,ROU,18.508,200,35,42,53,77,130,373,7.761,0.162,0.26,0.321,0.422,0.744,2.304,0,2,0.0
214,Clark Bishop,C,CAP,18.59,202,57,45,27,102,129,427,14.497,0.334,0.262,0.149,0.595,0.741,2.235,1136,2512,47.573
215,Tommy Giroux,C,SHA/BLB/DRU,19.556,176,61,41,26,102,128,311,19.985,0.358,0.22,0.16,0.588,0.742,1.755,897,1910,46.815
216,Stephen MacAulay,RW,SNB/HAL,19.655,177,61,38,29,99,128,330,18.705,0.392,0.242,0.172,0.632,0.802,2.042,834,1709,48.392
217,Daniel Del Paggio,RW,SNB/GAT,19.033,193,45,46,37,91,128,239,19.022,0.232,0.26,0.195,0.493,0.685,1.225,11,34,31.042
218,Gabriel Desjardins,LW,HAL/QUE/ROU,19.099,175,61,39,28,100,128,438,13.615,0.365,0.245,0.18,0.607,0.788,2.568,83,200,39.853
219,Hugo Roy,C,SHE/BAC,19.229,210,67,34,26,101,127,430,13.398,0.312,0.196,0.129,0.509,0.633,2.051,2462,4557,51.675
220,Vladimir Kuznetsov,LW,BAT,18.073,136,55,34,37,89,126,476,11.6,0.405,0.25,0.27,0.655,0.925,3.5,6,16,40.0
221,Kelly Klima,RW,MON/CHI,19.53,186,64,35,27,99,126,438,14.252,0.335,0.188,0.14,0.525,0.66,2.378,13,53,25.612
222,Jake Coughler,RW,GAT/CHA/HAL,19.522,215,65,25,35,90,125,430,15.494,0.382,0.128,0.176,0.51,0.686,2.474,986,1865,53.662
223,Yannick Dube,RW,VIC/GAT,19.29,150,60,41,24,101,125,448,11.87,0.355,0.227,0.095,0.587,0.682,2.988,39,106,35.618
224,Konrad Abeltshauser,D,HAL,19.285,171,23,55,47,78,125,445,5.142,0.13,0.338,0.322,0.468,0.79,2.565,4,6,62.5
225,Tomas Jurco,RW,SNB,18.214,108,61,34,29,95,124,365,16.725,0.57,0.33,0.275,0.895,1.175,3.43,14,26,55.0
226,Jeremy Roy,D,SHE/BLB,18.466,165,27,52,45,79,124,414,6.57,0.174,0.227,0.14,0.401,0.542,2.628,1,1,12.5
227,Mark Simpson,C,MON/BAT,19.52,168,45,54,25,99,124,448,9.018,0.25,0.31,0.149,0.568,0.709,2.47,2252,4121,54.115
228,D'Artagnan Joly,C,GAT/BAC,17.692,159,40,57,27,97,124,361,10.742,0.277,0.395,0.18,0.675,0.855,2.298,582,1362,44.512
229,Mathieu Sevigny,LW,DRU/VIC,18.638,225,61,35,27,96,123,457,13.228,0.314,0.218,0.145,0.531,0.671,2.361,661,1375,46.714
230,Luke Green,D,SNB/SHE,18.8,195,26,49,48,75,123,416,11.41,0.232,0.169,0.435,0.402,0.836,2.088,1,3,4.166
231,Arnaud Durandeau,LW,HAL,17.92,194,47,48,28,95,123,377,12.442,0.255,0.262,0.152,0.518,0.67,2.058,17,55,29.535
232,Jordan Ty Fournier,RW,VIC/CAP,19.574,250,54,46,23,100,123,534,10.83,0.235,0.166,0.096,0.404,0.501,2.385,19,62,28.037
233,Bokondji Imama,LW,BAC/SNB,19.18,276,71,33,19,104,123,485,14.744,0.387,0.13,0.081,0.517,0.598,2.38,6,30,15.441
234,David Rose,RW,MTL/BAC/CAP,19.589,129,39,47,36,86,122,378,10.745,0.3,0.365,0.28,0.665,0.95,2.92,92,202,45.895
235,Dmitry Zhukenov,C,CHI,18.979,128,33,43,46,76,122,197,16.72,0.255,0.335,0.36,0.59,0.955,1.54,772,1461,52.775
236,Steve Lebel,C,CHI/BAC/BLB/SHE,19.348,193,53,40,29,93,122,452,12.38,0.302,0.222,0.173,0.525,0.7,2.54,1688,3247,52.683
237,Michael Chaput,C,LEW/SHA,18.934,119,46,42,34,88,122,353,13.03,0.385,0.355,0.29,0.74,1.03,2.975,1523,2578,59.15
238,Rock Regimbald,C,CHI/GAT,19.605,188,44,43,34,87,121,285,15.545,0.26,0.22,0.188,0.483,0.67,1.622,1503,2675,56.147
239,Yvan Mongo,C,BLB/DRU,19.578,234,52,43,26,95,121,476,10.112,0.246,0.237,0.128,0.485,0.608,2.354,1026,1902,49.712
240,Samuel Laberge,LW,RIM,18.558,166,55,37,28,92,120,360,17.364,0.401,0.277,0.188,0.685,0.866,2.456,30,81,28.028
241,Michael Bournival,C,SHA,18.792,97,58,32,30,90,120,381,15.48,0.615,0.33,0.305,0.945,1.255,3.955,898,1635,55.05
242,Guillaume Brisebois,D,BAT/CHA,18.278,236,27,42,51,69,120,393,7.506,0.141,0.228,0.231,0.374,0.605,1.856,2,4,6.25
243,Cedrick Henley,C,VDO,19.931,139,49,41,30,90,120,365,13.722,0.36,0.285,0.232,0.645,0.878,2.63,510,1040,42.822
244,Ivan Chekhovich,LW,BAC,18.197,125,55,36,28,91,119,401,13.705,0.44,0.285,0.225,0.73,0.95,3.21,6,19,39.705
245,Stephen Johnson,C,MON,19.761,226,49,40,30,89,119,424,11.479,0.275,0.199,0.173,0.468,0.64,2.17,1020,2254,44.726
246,Victor Provencher,LW,PEI/CHI,19.166,261,58,31,30,89,119,463,10.62,0.211,0.124,0.14,0.336,0.476,2.058,69,183,39.122
247,Pascal Corbeil,D,BLB,18.775,169,22,57,39,79,118,256,7.902,0.138,0.342,0.29,0.475,0.768,1.531,0,1,0.0
248,Tomas Hyka,RW,GAT,18.982,99,40,35,43,75,118,287,13.965,0.405,0.35,0.435,0.755,1.19,2.9,25,85,28.92
249,Nick Sorensen,RW,QUE,18.147,98,56,38,23,94,117,316,19.582,0.612,0.373,0.238,0.992,1.23,3.16,60,138,31.835
250,Cavan Fitzgerald,D,HAL/SHA,19.188,150,35,33,49,68,117,364,20.838,0.276,0.174,0.3,0.45,0.752,2.454,0,0,0.0
251,Vaclav Karabacek,RW,GAT/BAC/MON,18.621,171,56,35,26,91,117,498,11.625,0.342,0.192,0.135,0.535,0.67,2.978,12,28,32.88
252,Gabriel Fontaine,C,SHE/ROU,18.503,194,47,42,28,89,117,372,11.649,0.284,0.236,0.152,0.52,0.668,2.093,1484,2837,50.085
253,Jimmy Oligny,D,PEI/RIM,19.503,250,28,37,52,65,117,381,6.99,0.121,0.198,0.219,0.319,0.538,1.726,0,0,0.0
254,Manuel Wiederer,RW,MON/ROU,19.316,114,58,30,29,88,117,382,15.745,0.51,0.265,0.26,0.775,1.035,3.325,184,405,45.925
255,Zack MacEwen,C,MON/GAT,19.438,141,42,36,38,78,116,416,9.412,0.3,0.202,0.265,0.502,0.768,2.92,1070,2008,65.257
256,Stephen Anderson,RW,SNB/VDO/CAP,18.854,187,55,35,26,90,116,479,12.484,0.34,0.232,0.119,0.578,0.696,2.814,344,691,51.825
257,Martins Dzierkals,RW,ROU,18.949,106,45,35,36,80,116,282,16.215,0.43,0.33,0.335,0.75,1.09,2.645,2,4,66.665
258,Connor Bramwell,LW,BLB/DRU,19.28,168,52,36,28,88,116,270,18.715,0.33,0.235,0.185,0.562,0.748,1.758,59,141,42.468
259,Derek Gentile,RW,QUE/CHA,17.687,187,51,38,27,89,116,370,13.195,0.28,0.235,0.16,0.52,0.68,2.173,206,512,38.59
260,Danick Gauthier,C,SNB,19.394,131,58,37,21,95,116,368,14.105,0.44,0.28,0.16,0.725,0.88,2.805,945,2025,46.395
261,Charle-Edouard D'Astous,D,RIM,18.654,189,35,38,42,73,115,419,8.047,0.218,0.22,0.26,0.438,0.7,2.588,1,3,12.5
262,Philip-Michael Devos,C,GAT/VIC,20.389,68,47,36,31,83,114,192,24.48,0.69,0.53,0.46,1.22,1.68,2.82,964,1763,54.68
263,Jeremie Fraser,D,BAT/VDO,19.094,253,19,41,54,60,114,354,6.122,0.142,0.298,0.3,0.439,0.74,1.958,2,6,54.166
264,Dominic Talbot-Tassi,D,DRU/SHE/BLB/MON,19.703,201,26,47,41,73,114,268,8.27,0.12,0.27,0.222,0.395,0.62,1.348,0,0,0.0
265,Philipp Kurashev,C,QUE,17.428,124,40,39,35,79,114,353,11.425,0.32,0.315,0.285,0.635,0.925,2.86,845,1680,50.76
266,Samuel Asselin,C,SHA/BAT,18.334,178,34,44,36,78,114,314,9.401,0.205,0.249,0.22,0.456,0.682,2.115,1380,2450,58.979
267,Shawn Ouellette-St-Amant,LW,VDO,18.074,194,46,42,25,88,113,380,12.695,0.275,0.248,0.155,0.528,0.682,2.105,430,826,53.01
268,Raphael Corriveau,RW,QUE/CAP/BAT,19.47,253,60,32,21,92,113,549,11.541,0.265,0.126,0.076,0.39,0.465,2.391,22,79,26.342
269,Justin Hache,D,SHA/CAP,18.805,222,17,41,54,58,112,274,6.284,0.084,0.226,0.304,0.31,0.616,1.458,10,18,41.427
270,Martin Reway,LW,GAT,18.142,90,42,32,38,74,112,268,15.72,0.47,0.36,0.43,0.825,1.25,2.985,158,323,49.895
271,Nicolas  Beaudin,D,DRU,17.191,158,17,38,56,55,111,298,5.0,0.11,0.215,0.35,0.325,0.675,1.828,0,0,0.0
272,Tim Wieser,LW,SHE,19.03,115,53,33,24,86,110,292,17.395,0.45,0.29,0.21,0.745,0.945,2.5,15,41,39.41
273,Matthew Boudens,C,DRU,19.256,170,48,27,35,75,110,374,12.562,0.29,0.165,0.213,0.452,0.665,2.268,515,1107,46.215
274,Christian Ouellet,RW,GAT/CHI,19.55,124,40,27,43,67,110,309,12.845,0.32,0.205,0.35,0.525,0.875,2.505,216,568,37.895
275,Frederic Aube,D,DRU/HAL,19.224,257,25,44,41,69,110,474,5.408,0.116,0.21,0.165,0.328,0.491,2.172,3,4,25.0
276,Carl Marois,LW,BAT/VIC,19.104,221,54,34,21,88,109,372,15.288,0.277,0.186,0.103,0.464,0.569,1.866,20,56,31.36
277,Tomas Filippi,RW,QUE/BAC,18.865,122,46,32,31,78,109,354,13.165,0.38,0.265,0.255,0.64,0.89,2.905,370,741,60.58
278,Ross MacDougall,D,QUE/CAP,19.654,182,28,49,32,77,109,311,9.174,0.154,0.315,0.155,0.47,0.625,1.675,3,6,33.334
279,Dillon Fournier,D,LEW/ROU,18.378,207,31,43,34,74,108,256,13.086,0.232,0.224,0.212,0.456,0.668,1.628,1,1,12.5
280,Chase Harwell,RW,SHE/VIC,19.739,283,49,29,30,78,108,524,10.014,0.225,0.11,0.154,0.336,0.495,2.176,962,1742,56.692
281,Gabriel Levesque,C,BAT,20.315,68,37,52,18,89,107,160,23.12,0.54,0.76,0.26,1.31,1.57,2.35,550,1154,47.66
282,Ryan MacKinnon,D,RIM/CHA,19.153,252,20,38,49,58,107,342,5.788,0.108,0.188,0.254,0.294,0.542,1.691,0,0,0.0
283,Randy Gazzola,D,HAL/VDO,19.507,135,23,38,46,61,107,294,7.515,0.17,0.28,0.34,0.45,0.79,2.175,0,1,0.0
284,Olivier Garneau,LW,QUE,18.279,243,53,34,19,87,106,376,14.279,0.275,0.186,0.104,0.466,0.568,1.845,626,1459,42.582
285,Dylan Labbe,D,SHA,18.808,193,31,35,40,66,106,332,9.27,0.169,0.21,0.192,0.379,0.57,1.641,0,1,0.0
286,Jeremie Malouin,C,BAT/QUE/DRU,19.668,193,52,33,21,85,106,389,14.942,0.332,0.178,0.108,0.51,0.618,2.115,1826,3411,53.675
287,Denis Kamaev,RW,ROU/SHE,18.029,131,37,42,27,79,106,300,12.28,0.28,0.32,0.205,0.6,0.81,2.29,7,21,33.33
288,Yaroslav Alexeyev,RW,SHE,18.162,123,44,29,32,73,105,298,14.8,0.36,0.235,0.26,0.595,0.855,2.42,9,13,71.25
289,Keith Getson,LW,CHA,18.591,253,44,31,30,75,105,418,10.692,0.23,0.17,0.139,0.404,0.545,2.07,1101,2119,48.938
290,Loik Poudrier,C,SHA/VDO,19.441,156,45,41,19,86,105,352,12.78,0.305,0.312,0.168,0.615,0.782,2.478,1260,2484,50.58
291,Antoine Dufort-Plante,LW,BLB/DRU/RIM,19.364,135,41,38,25,79,104,311,13.934,0.438,0.386,0.276,0.824,1.098,2.914,127,351,41.952
292,Jonathan Lessard,RW,BAT/BAC,20.062,112,64,20,20,84,104,379,16.805,0.57,0.175,0.17,0.74,0.91,3.405,38,95,37.29
293,Kay Schweri,RW,SHE,18.214,87,21,51,32,72,104,134,15.625,0.245,0.555,0.37,0.8,1.17,1.58,1,5,50.0
294,Gabriel Bourret,D,SNB/CHI/GAT,19.184,195,18,42,43,60,103,300,6.072,0.09,0.23,0.215,0.315,0.532,1.545,1,2,12.5
295,MacKenzie Weegar,D,HAL,19.188,123,20,48,35,68,103,289,6.92,0.165,0.39,0.285,0.555,0.84,2.355,1,6,8.335
296,Jeremy McKenna,RW,MON,17.908,134,52,24,27,76,103,474,10.72,0.385,0.18,0.2,0.565,0.76,3.52,147,331,35.96
297,Simon Lafrance,C,VDO/VIC,18.177,139,40,35,28,75,103,282,16.66,0.298,0.288,0.245,0.592,0.835,1.9,616,1541,40.595
298,Andre Bouvet-Morrissette,RW,DRU,19.638,128,55,25,22,80,102,349,15.22,0.435,0.195,0.175,0.625,0.8,2.745,348,630,51.23
299,Alex Breton,D,GAT,19.322,232,23,61,18,84,102,391,6.578,0.118,0.308,0.08,0.426,0.509,1.924,0,0,0.0
300,Alexander Katerinakis,RW,BLB,18.518,194,34,39,28,73,101,316,11.933,0.204,0.259,0.164,0.468,0.625,1.771,33,68,52.61
301,Justin Guenette,D,ROU/DRU,19.381,270,14,41,46,55,101,270,5.089,0.064,0.19,0.206,0.256,0.459,1.23,3,5,43.75
302,Simon Tremblay,LW,CHI/VDO/RIM,19.117,219,44,35,22,79,101,428,12.079,0.256,0.227,0.119,0.478,0.602,2.111,47,135,36.838
303,Shawn Boudrias,RW,CHA/GAT,17.254,171,49,29,23,78,101,386,12.087,0.328,0.192,0.162,0.52,0.68,2.475,445,918,49.328
304,Alexandre Mallet,C,RIM,18.816,128,44,32,24,76,100,250,16.175,0.335,0.24,0.18,0.575,0.755,1.925,545,1047,53.36
305,Michael McNamee,C,QUE/SHE,19.395,121,40,39,21,79,100,310,13.995,0.33,0.32,0.17,0.65,0.82,2.52,1248,2315,53.835
306,Simon Chevrier,RW,BAC,19.451,194,35,34,31,69,100,307,9.521,0.156,0.164,0.184,0.314,0.496,1.638,121,343,36.004
307,Dawson Theede,C,SNB/BAT/GAT,19.669,156,49,37,14,86,100,334,13.848,0.342,0.28,0.072,0.622,0.695,2.245,480,880,54.998
308,Dmitrij Jaskin,RW,MON,19.483,51,46,33,20,79,99,276,16.67,0.9,0.65,0.39,1.55,1.94,5.41,1,5,20.0
309,Mark Tremaine,LW,MON/VIC/SNB,19.336,223,26,51,22,77,99,396,7.422,0.169,0.265,0.109,0.429,0.54,2.014,490,1045,45.389
310,Marcus Hinds,C,BLB/CAP,19.873,176,44,36,19,80,99,229,19.408,0.315,0.27,0.125,0.585,0.71,1.568,315,774,40.245
311,TJ Melancon,D,BLB,19.45,200,29,33,37,62,99,355,8.22,0.178,0.167,0.185,0.345,0.538,1.928,2,8,28.572
312,Rafael Harvey-Pinard,LW,ROU,17.941,120,36,49,14,85,99,226,12.512,0.245,0.34,0.1,0.585,0.68,1.57,14,37,28.672
313,Liam Murphy,LW,MON/BAT,18.778,241,47,33,18,80,98,400,12.26,0.232,0.161,0.065,0.394,0.455,1.885,380,833,49.272
314,Jonathan Narbonne,D,MTL/SHA/BLB/MON,19.247,188,23,38,37,61,98,324,6.68,0.135,0.218,0.225,0.352,0.578,1.848,0,0,0.0
315,Elie Berube,D,BLB/GAT/CHI,19.372,254,20,48,29,68,97,306,6.758,0.09,0.218,0.13,0.302,0.432,1.257,0,0,0.0
316,Nathan Beaulieu,D,SNB,18.277,118,23,39,35,62,97,336,6.89,0.195,0.34,0.305,0.53,0.835,2.845,1,2,50.0
317,Jimmy Huntington,C,BAT/VIC,17.951,224,29,39,28,68,96,258,10.46,0.162,0.219,0.158,0.389,0.546,1.454,886,1825,49.456
318,Dexter Weber,D,DRU/CHA,18.896,238,11,49,36,60,96,299,4.218,0.061,0.227,0.164,0.295,0.452,1.45,2,8,5.0
319,Jacob Sweeney,D,VIC/MON,19.606,251,25,30,41,55,96,334,6.292,0.107,0.139,0.15,0.243,0.395,1.53,0,1,0.0
320,Maxim Lamarche,D,BAC,19.43,190,17,43,36,60,96,301,5.8,0.11,0.225,0.25,0.335,0.588,1.812,2,5,16.668
321,Sean Couturier,C,DRU,17.772,58,36,37,23,73,96,223,16.14,0.62,0.64,0.4,1.26,1.66,3.84,778,1430,54.41
322,Alexis Vanier,D,BAC/SHE/CHA/BLB,18.86,223,30,34,32,64,96,305,8.714,0.136,0.151,0.165,0.288,0.452,1.438,1,4,50.0
323,Ondrej Palat,LW,DRU,19.469,61,39,33,24,72,96,263,14.83,0.64,0.54,0.39,1.18,1.57,4.31,17,48,35.42
324,Jonathan Audy-Marchessault,C,QUE,19.718,68,40,37,18,77,95,265,15.09,0.59,0.54,0.26,1.13,1.4,3.9,251,448,56.03
325,Jordan Murray,D,BAT/DRU,18.995,186,26,46,23,72,95,367,7.368,0.152,0.298,0.135,0.457,0.595,2.19,13,30,27.775
326,Noah Dobson,D,BAT,17.19,130,24,32,39,56,95,358,7.35,0.18,0.245,0.295,0.425,0.72,2.71,0,0,0.0
327,Pierre-Olivier Morin,LW,LEW/SHA,19.898,125,35,36,24,71,95,357,9.77,0.275,0.285,0.195,0.57,0.76,2.86,432,844,50.62
328,Jeremy Beaudry,D,VIC/QUE/SHE/CAP,18.882,152,42,28,25,70,95,373,10.079,0.258,0.198,0.166,0.452,0.616,2.48,2,8,6.25
329,Liam O'Brien,LW,RIM/ROU,18.257,261,42,35,18,77,95,429,9.714,0.205,0.155,0.055,0.36,0.416,2.019,57,126,49.596
330,Jason Houde,LW,ROU/QUE/SHE,19.204,228,39,38,18,77,95,329,12.18,0.192,0.154,0.082,0.347,0.428,1.562,47,120,19.054
331,Luc Deschenes,D,VIC/CHA/BAT,18.498,238,16,43,35,59,94,450,3.816,0.073,0.204,0.208,0.275,0.482,1.942,0,7,0.0
332,Jakub Zboril,D,SNB,18.814,144,28,30,36,58,94,304,8.865,0.195,0.23,0.272,0.425,0.698,2.138,1,1,50.0
333,Pierre-Olivier Joseph,D,CHA,17.46,173,20,37,36,57,93,328,6.018,0.135,0.232,0.202,0.36,0.565,1.962,3,4,62.5
334,Vasily Glotov,C,CAP/SHA,19.531,128,44,18,31,62,93,334,12.94,0.34,0.14,0.24,0.485,0.725,2.61,388,910,43.6
335,Olivier Caouette,LW,DRU/SHA,19.755,259,42,32,19,74,93,400,9.904,0.174,0.137,0.082,0.317,0.399,1.792,254,519,45.613
336,Jean-Francois Leblanc,C,VDO/BAC/VIC,18.787,175,36,27,30,63,93,215,16.885,0.208,0.125,0.182,0.332,0.518,1.195,1339,2495,53.265
337,Alexandre Gosselin,D,BAT/CAP,19.463,269,27,31,35,58,93,425,6.876,0.103,0.119,0.143,0.227,0.37,1.527,1,2,12.5
338,Jean-Christophe Laflamme,RW,MTL/BLB/SHE,18.956,214,46,33,14,79,93,434,9.997,0.208,0.154,0.064,0.361,0.43,2.232,50,119,35.762
339,Dominic Cormier,D/LW,RIM/VIC,18.476,233,19,29,44,48,92,322,9.709,0.093,0.099,0.146,0.192,0.337,1.249,2,6,5.556
340,Francois Godin,D,VIC/BAT/QUE,19.722,215,10,45,37,55,92,281,3.497,0.049,0.228,0.2,0.27,0.47,1.471,0,2,0.0
341,Charles-David Beaudoin,D,DRU/RIM,19.742,288,30,32,30,62,92,361,9.306,0.156,0.172,0.137,0.327,0.464,1.582,3,8,9.375
342,Zachary Malatesta,D,MON/BAT,19.375,191,25,35,32,60,92,340,7.727,0.148,0.205,0.168,0.353,0.52,1.878,1,3,50.0
343,Philippe Myers,D,ROU,18.764,203,29,32,31,61,92,370,7.41,0.216,0.278,0.221,0.499,0.72,2.524,1,3,12.5
344,Marek Zachar,LW,SHE,18.764,114,42,21,28,63,91,355,11.81,0.37,0.185,0.245,0.55,0.795,3.115,478,969,49.45
345,Ross Johnston,LW,MON/VIC/CHA,19.698,195,42,32,17,74,91,319,14.151,0.282,0.195,0.079,0.476,0.556,1.882,3,15,20.834
346,Will Thompson,D,SNB/CHA/GAT/ROU,19.268,290,15,50,26,65,91,383,3.396,0.046,0.231,0.106,0.276,0.382,1.48,0,1,0.0
347,Dominic Poulin,D,CHI/BAC/GAT,18.748,247,34,20,37,54,91,502,7.171,0.172,0.09,0.186,0.259,0.449,2.296,0,2,0.0
348,Etienne Boutet,D,RIM/GAT,19.54,175,25,41,25,66,91,283,8.855,0.155,0.268,0.138,0.422,0.562,1.77,1,3,8.332
349,Daniel Hardie,LW,RIM/SNB/CHA,18.764,113,43,30,18,73,91,326,13.305,0.385,0.275,0.15,0.66,0.81,2.885,11,34,32.735
350,Jean-Philippe Mathieu,D,DRU/RIM,19.96,113,24,42,24,66,90,199,11.725,0.205,0.385,0.205,0.595,0.8,1.75,0,0,0.0
351,Charley Graaskamp,C,DRU/QUE/VDO,20.124,118,34,31,25,65,90,197,17.155,0.29,0.265,0.21,0.555,0.765,1.675,196,462,42.575
352,Raphael Maheux,D,SHA/QUE,19.336,283,11,39,40,50,90,347,1.862,0.024,0.187,0.163,0.211,0.374,1.409,0,0,0.0
353,Pascal Aquin,LW,GAT/SHA/CHA,19.266,221,42,30,18,72,90,295,12.91,0.264,0.163,0.08,0.421,0.506,1.803,115,281,34.352
354,Alexandre Grenier,RW,QUE/HAL/DRU/SHE,18.305,136,34,39,17,73,90,207,5.884,0.113,0.21,0.07,0.324,0.394,0.846,34,84,12.536
355,Pierre Durepos,D,SNB,19.809,174,12,35,43,47,90,265,5.18,0.092,0.228,0.265,0.32,0.585,1.688,3,5,41.668
356,Pavel Koltygin,LW,DRU,18.077,129,39,28,22,67,89,246,15.81,0.305,0.22,0.17,0.515,0.69,1.905,739,1404,52.66
357,Julien Tessier,C,SNB/CHI/MON/VDO,18.583,169,33,39,17,72,89,278,11.146,0.224,0.262,0.111,0.489,0.602,1.811,939,1969,44.611
358,Michael Clarke,LW,MTL/CAP/BLB,18.573,169,37,29,23,66,89,321,11.255,0.223,0.165,0.122,0.39,0.512,1.925,70,140,49.755
359,Jan Kostalek,D,RIM,18.827,160,17,38,33,55,88,362,4.765,0.108,0.24,0.248,0.35,0.592,2.368,1,1,25.0
360,Lukas Cingel,RW,BAC,18.441,131,36,31,21,67,88,317,11.405,0.275,0.23,0.16,0.51,0.67,2.42,8,24,28.42
361,Mikael Tam,D,QUE,19.89,136,34,27,27,61,88,372,9.275,0.25,0.2,0.195,0.45,0.645,2.735,0,0,0.0
