,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
78,Nicholas Welsh,D,SHA/MON,19.422,329,36,77,68,113,181,500,7.454,0.149,0.348,0.262,0.491,0.753,2.01,9.932,0.146,1471.89,21.892,0.396,0.917,0.707,1.31,2.019,5.384,0.386,17.614,18.02,52.986,50.891,11.585,57.204,431,326,3,8,31.25,4,17,17.708,29,475,6.307,3,3,25.0
79,Phelix Martineau,C,CAP,19.41,260,90,54,37,144,181,602,14.979,0.415,0.232,0.156,0.645,0.802,2.715,27.23,0.408,1182.311,17.886,1.356,0.778,0.514,2.131,2.649,8.944,1.34,17.668,17.909,51.249,51.709,-4.149,47.802,263,300,30,115,27.557,19,98,17.068,41,389,10.825,1699,3462,49.288
80,Charle-Edouard D'Astous,D,RIM,19.528,243,49,63,68,112,180,628,7.374,0.239,0.34,0.37,0.579,0.95,3.229,9.666,0.17,1495.232,25.93,0.534,0.771,0.835,1.311,2.144,7.295,0.384,17.869,18.148,60.49,50.776,1.65,58.079,353,306,4,9,37.5,7,35,20.359,38,584,6.039,2,4,56.25
81,Arnaud Durandeau,LW,HAL,18.794,253,76,64,40,140,180,550,14.601,0.372,0.266,0.176,0.639,0.82,2.494,21.495,0.344,1039.659,16.744,1.322,0.951,0.629,2.279,2.906,8.875,1.232,18.612,17.765,60.265,49.519,9.231,64.011,294,200,22,98,22.499,25,108,22.091,29,344,9.548,22,76,26.672
82,Olivier Galipeau,D,VDO/CHI/BAT,19.381,308,51,62,67,113,180,654,7.968,0.248,0.318,0.255,0.569,0.82,2.956,15.512,0.233,1609.412,24.566,0.59,0.74,0.612,1.329,1.946,7.038,0.545,18.037,18.095,55.721,50.988,3.635,56.914,436,386,13,33,35.555,3,23,9.822,35,598,6.193,1,7,8.332
83,Samuel Blais,LW,VIC/CHA,18.496,149,71,64,43,135,178,400,16.925,0.44,0.41,0.272,0.852,1.125,2.578,23.99,0.408,999.218,17.935,1.415,1.372,0.885,2.782,3.675,8.295,1.305,18.775,18.068,53.412,48.495,20.065,66.965,244,131,19,64,31.235,16,85,16.428,36,251,13.78,14,43,35.707
84,Pascal Laberge,C,VIC/GAT/QUE,18.561,224,62,65,51,127,178,580,10.144,0.272,0.276,0.214,0.544,0.758,2.651,18.261,0.312,1000.814,17.296,0.929,0.936,0.74,1.87,2.61,9.145,1.075,18.54,18.013,55.115,49.448,13.576,59.988,263,176,13,63,20.816,17,83,18.591,32,434,7.158,698,1575,45.642
85,Jimmy Huntington,C,BAT/VIC/RIM,18.888,283,67,70,41,137,178,425,16.605,0.401,0.374,0.189,0.78,0.968,2.142,16.987,0.277,1087.831,17.94,1.231,1.171,0.609,2.408,3.009,6.801,0.868,18.637,17.905,58.648,50.107,3.41,57.935,266,220,19,88,21.438,21,75,24.905,27,262,11.68,1652,3192,52.748
86,Frederic Allard,D,CHI,17.844,250,34,76,67,110,177,536,6.63,0.178,0.376,0.299,0.554,0.852,2.545,12.39,0.194,1582.17,25.126,0.408,0.869,0.712,1.276,1.989,5.953,0.456,17.518,18.208,54.032,50.764,17.27,57.668,350,267,6,20,22.619,4,19,33.125,24,497,5.136,3,10,32.5
87,Brandon Gignac,C,SHA,17.98,242,61,72,44,133,177,491,12.76,0.314,0.34,0.21,0.656,0.864,2.374,18.696,0.308,1057.43,17.396,1.046,1.158,0.708,2.202,2.909,8.039,1.024,18.795,17.816,58.011,49.175,14.034,62.979,263,157,24,77,26.891,11,77,13.739,26,337,9.04,1724,3078,56.064
88,Mathieu Ayotte,RW,VIC/QUE,19.476,230,72,74,30,146,176,502,14.685,0.398,0.378,0.164,0.776,0.94,2.71,13.487,0.314,836.794,19.076,1.232,1.164,0.51,2.399,2.904,8.397,0.961,18.28,18.427,49.778,52.916,7.385,51.373,235,249,13,68,19.322,13,56,20.318,46,378,12.86,120,359,29.214
89,Dmytro Timashov,LW,QUE/SHA,18.455,123,41,78,56,119,175,272,15.065,0.34,0.64,0.455,0.98,1.425,2.23,14.145,0.235,1146.315,18.65,1.085,2.055,1.455,3.14,4.59,7.175,0.745,20.275,18.205,56.96,49.985,23.66,68.47,220,102,9,28,38.635,10,34,29.41,22,210,10.76,7,14,52.085
90,Alexis Lafreniere,LW,RIM,16.428,114,76,62,37,138,175,383,19.795,0.665,0.55,0.33,1.215,1.545,3.36,26.07,0.455,1163.84,20.415,1.955,1.625,0.965,3.58,4.545,9.865,1.34,19.985,17.995,61.49,48.265,31.87,77.56,221,64,19,73,26.125,22,70,30.355,35,240,14.675,25,60,44.79
91,Rafael Harvey-Pinard,LW,ROU,18.816,179,69,72,32,141,173,463,13.216,0.402,0.365,0.205,0.768,0.965,2.795,21.009,0.345,954.182,15.789,1.312,1.196,0.648,2.508,3.161,9.034,1.125,16.337,15.741,57.189,43.246,-2.026,60.04,235,104,24,94,22.142,23,85,22.774,22,284,7.103,19,49,35.171
92,Kevin Klima,C,MON/CHI,19.53,181,70,59,43,129,172,384,17.922,0.428,0.342,0.248,0.77,1.018,2.325,18.492,0.292,1149.758,18.26,1.368,1.118,0.815,2.48,3.292,7.42,0.955,18.135,17.968,50.618,50.735,16.51,58.108,226,163,16,46,33.602,14,52,27.918,40,286,13.688,1294,2721,47.06
93,Jerome Verrier,RW,DRU/QUE,19.602,176,82,50,40,132,172,599,11.745,0.37,0.265,0.218,0.632,0.85,2.99,21.84,0.382,1023.502,18.448,1.168,0.852,0.71,2.015,2.725,9.562,1.232,19.528,18.205,56.192,50.878,15.685,62.835,265,140,23,94,17.508,19,96,17.86,40,409,8.61,636,1222,54.61
94,Yaroslav Alexeyev,RW/LW,SHE/BAC,18.911,182,76,49,46,125,171,435,19.08,0.45,0.288,0.25,0.738,0.988,2.37,19.228,0.32,1054.612,17.5,1.55,0.992,0.852,2.542,3.392,8.135,1.09,18.928,17.81,57.172,49.185,20.998,68.395,280,137,25,77,35.272,18,77,24.57,33,281,12.088,13,24,53.805
95,Otto Somppi,C,HAL,18.925,178,58,54,58,112,170,405,15.632,0.36,0.36,0.35,0.722,1.07,2.31,21.445,0.362,1113.762,18.803,1.138,1.12,1.1,2.26,3.355,7.37,1.145,18.848,18.4,52.105,52.06,13.308,57.02,251,198,19,83,24.82,9,65,12.77,30,257,13.14,1914,3442,55.475
96,Philipp Kurashev,C,QUE,18.178,175,63,58,48,121,169,554,11.433,0.385,0.342,0.267,0.728,1.002,3.4,17.23,0.308,1125.585,20.045,1.15,1.032,0.812,2.182,2.992,10.125,0.92,19.0,18.168,51.14,50.602,20.925,61.648,237,144,19,60,31.635,15,78,18.362,29,416,7.095,1364,2660,51.86
97,Massimo Carozza,C,QUE/CAP,19.388,253,71,58,40,129,169,628,11.001,0.348,0.304,0.19,0.651,0.844,2.851,23.439,0.37,1047.483,16.868,1.154,1.006,0.643,2.164,2.808,9.679,1.23,18.204,17.593,54.304,49.107,16.154,65.424,271,174,28,96,26.685,17,111,12.965,26,421,6.587,1130,2371,48.87
98,Frederic Gamelin,C,BAC,19.432,191,35,76,57,111,168,383,8.978,0.185,0.422,0.33,0.61,0.94,2.08,15.34,0.24,1206.102,19.048,0.598,1.33,1.018,1.92,2.938,6.592,0.782,18.82,18.212,56.9,50.52,7.985,58.562,263,183,15,68,28.345,8,60,15.87,12,255,4.248,1832,3422,53.755
99,Francois Beauchemin,C,RIM/VDO/CHA,19.702,237,75,54,39,129,168,467,21.816,0.451,0.302,0.192,0.754,0.95,2.346,21.976,0.333,1061.821,16.94,1.512,0.986,0.65,2.499,3.15,7.973,1.111,18.794,17.902,54.968,50.831,6.818,58.957,237,164,30,94,30.244,17,70,22.158,28,303,15.38,754,1683,41.527
100,Marcus Power,RW,ROU,19.673,133,48,72,48,120,168,373,12.685,0.36,0.54,0.36,0.9,1.26,2.8,22.53,0.34,1314.705,19.76,1.075,1.61,1.085,2.685,3.77,8.415,1.015,18.255,18.565,54.12,51.69,14.23,59.89,232,154,15,51,31.605,15,57,25.795,18,265,6.605,242,538,42.585
101,D'Artagnan Joly,C,GAT/BAC/RIM,18.567,215,57,69,41,126,167,506,11.231,0.288,0.302,0.215,0.598,0.812,2.444,13.431,0.241,906.639,16.424,1.025,1.052,0.788,2.085,2.872,8.906,0.862,17.93,17.55,54.251,49.174,9.31,58.065,225,173,14,56,21.805,14,63,23.275,29,387,7.178,662,1543,44.356
102,Nicolas Guay,C/RW,CHI/DRU,18.37,195,79,63,25,142,167,567,14.64,0.489,0.388,0.165,0.876,1.04,3.156,22.812,0.408,973.874,17.944,1.58,1.261,0.538,2.841,3.384,10.299,1.319,18.015,17.886,59.908,49.848,1.594,60.279,249,177,29,97,28.926,24,128,21.504,26,342,8.45,1063,2019,51.36
103,Bradley Lalonde,D,CAP/VIC/BAC,19.186,287,45,71,50,116,166,724,6.682,0.196,0.325,0.222,0.524,0.747,2.926,9.456,0.164,1338.434,23.222,0.505,0.826,0.558,1.329,1.89,7.514,0.419,17.258,17.847,51.868,50.009,9.937,54.667,361,285,3,12,77.083,4,25,25.622,38,687,5.664,1,4,3.125
104,Danny Moynihan,C,HAL/SHA,19.021,197,78,60,28,138,166,515,14.725,0.435,0.33,0.132,0.765,0.898,2.79,28.558,0.43,1172.34,17.805,1.388,1.078,0.462,2.462,2.93,9.285,1.402,18.658,18.112,54.192,48.918,16.505,62.982,243,138,20,86,22.708,17,111,14.268,41,318,12.338,1864,3300,56.155
105,Derek Gentile,RW,QUE/CHA/CAP,18.562,244,64,56,46,120,166,529,10.688,0.255,0.277,0.245,0.53,0.78,2.482,18.846,0.309,1020.735,16.904,0.904,0.961,0.851,1.858,2.715,8.646,1.079,18.736,17.961,53.126,50.001,13.78,59.456,243,171,24,95,22.09,14,90,13.436,26,344,6.959,357,842,42.175
106,Olivier LeBlanc,D,SNB/CAP,19.64,291,33,72,59,105,164,574,6.037,0.132,0.292,0.227,0.423,0.652,2.181,8.038,0.14,1327.184,22.794,0.35,0.758,0.599,1.11,1.707,5.708,0.358,17.553,18.344,54.908,51.872,4.184,56.516,405,346,5,12,38.098,3,12,20.834,25,550,4.22,0,0,0.0
107,Peter Trainor,LW,RIM,19.791,133,74,44,44,118,162,436,16.82,0.555,0.33,0.33,0.88,1.21,3.275,29.13,0.435,1305.12,19.615,1.685,0.995,1.01,2.68,3.685,10.03,1.335,19.43,18.11,57.36,49.33,21.385,68.39,225,103,15,40,38.0,22,69,29.35,37,327,11.37,6,16,38.18
108,Yan Pavel Laplante,LW,PEI/VIC/CHA/GAT,19.522,194,84,51,27,135,162,692,12.59,0.461,0.286,0.152,0.748,0.899,3.644,32.774,0.592,1039.904,19.199,1.44,0.901,0.473,2.34,2.812,11.392,1.841,18.676,18.064,56.758,50.344,1.186,57.699,248,194,25,133,17.06,22,128,19.135,37,431,8.769,586,1199,48.207
109,Mathieu Nadeau,RW,VIC/VDO/RIM,19.761,182,64,65,33,129,162,425,14.73,0.369,0.368,0.212,0.739,0.948,2.502,15.415,0.28,955.445,17.465,1.174,1.144,0.669,2.316,2.986,7.734,0.872,18.005,16.828,48.226,48.216,7.789,54.661,215,157,16,50,28.398,18,70,28.354,30,305,8.396,526,1193,39.464
110,Joe Veleno,C,SNB/DRU,16.923,171,48,64,50,112,162,458,10.69,0.295,0.4,0.318,0.695,1.01,2.765,17.05,0.29,1057.54,17.892,0.982,1.318,1.047,2.302,3.35,9.262,0.977,18.578,17.882,54.892,49.498,11.662,62.995,226,132,12,53,22.79,9,64,14.628,27,341,8.1,744,1639,46.155
111,Dylan Montcalm,C,DRU/RIM,19.094,212,49,78,33,127,160,457,9.651,0.246,0.429,0.235,0.678,0.912,2.49,19.611,0.322,1058.731,17.794,0.791,1.379,0.722,2.17,2.892,8.052,1.041,18.949,18.224,51.332,50.566,10.13,55.558,223,176,11,71,12.961,12,86,13.674,26,300,7.569,1835,3463,53.259
112,Jean-Sebastien Dea,C,ROU,19.101,133,94,43,23,137,160,405,24.21,0.705,0.325,0.17,1.03,1.2,3.065,38.345,0.58,1328.605,20.005,2.125,0.975,0.525,3.1,3.625,9.09,1.725,18.82,18.655,55.605,51.89,14.755,60.97,236,151,26,83,33.28,20,72,29.05,48,250,19.895,1804,3251,55.42
113,Oliver Cooper,LW,SNB/CHA,19.596,260,74,47,38,121,159,512,15.185,0.316,0.186,0.17,0.502,0.673,2.052,22.639,0.36,1054.034,16.674,1.12,0.653,0.611,1.777,2.383,7.4,1.288,18.248,18.204,49.704,51.641,8.908,52.358,238,217,29,110,28.77,16,117,13.666,29,285,9.584,120,286,41.964
114,Daniel Hardie,LW,RIM/SNB/CHA,19.514,172,77,57,25,134,159,521,15.372,0.482,0.368,0.135,0.845,0.98,3.098,23.538,0.408,1055.325,18.24,1.572,1.202,0.445,2.77,3.218,10.17,1.34,18.688,17.885,52.878,47.922,18.445,61.555,223,148,26,93,29.445,25,112,23.375,26,316,8.538,19,56,34.548
115,Thomas Gregoire,D,SHE,18.296,244,25,82,51,107,158,545,4.481,0.134,0.445,0.236,0.579,0.816,2.786,9.658,0.148,1501.031,23.304,0.325,1.086,0.588,1.412,2.0,6.916,0.36,17.521,17.974,50.838,51.948,9.53,53.878,313,275,2,9,33.335,1,22,5.555,22,514,4.175,0,0,0.0
116,Darcy Ashley,RW,HAL,20.07,114,56,60,42,116,158,327,17.37,0.505,0.545,0.375,1.05,1.425,2.9,20.665,0.37,1075.745,19.145,1.58,1.685,1.17,3.265,4.43,9.11,1.155,18.985,18.15,67.78,48.295,4.025,67.96,212,100,9,29,32.6,16,61,26.405,31,237,13.54,587,1140,51.595
117,Olivier Garneau,LW,QUE/RIM,19.216,298,85,42,30,127,157,519,18.33,0.428,0.168,0.152,0.598,0.749,2.222,17.604,0.295,1030.699,17.51,1.42,0.564,0.497,1.981,2.476,7.455,0.996,19.09,17.986,58.249,50.36,4.052,57.412,248,262,37,124,34.753,15,93,21.033,33,302,11.796,662,1555,40.041
118,Evgeny Svechnikov,RW,CAP,18.373,105,64,46,47,110,157,356,17.995,0.61,0.44,0.45,1.05,1.5,3.395,28.09,0.54,1010.39,19.25,1.905,1.37,1.395,3.275,4.67,10.58,1.68,19.245,18.275,56.275,49.58,24.975,70.565,199,83,19,57,33.895,17,57,29.625,28,242,11.62,372,741,48.775
119,Emile Poirier,LW,GAT,18.255,128,75,50,32,125,157,399,18.705,0.585,0.39,0.25,0.98,1.23,3.12,29.395,0.46,1303.77,20.385,1.72,1.15,0.74,2.87,3.605,9.175,1.35,18.865,18.33,50.955,52.67,11.605,55.98,196,153,33,85,38.815,13,61,19.56,29,253,11.43,39,108,34.5
120,Antoine Waked,RW,ROU,19.456,224,68,50,39,118,157,402,16.169,0.386,0.291,0.199,0.682,0.878,2.326,20.412,0.322,1046.827,17.362,1.248,0.942,0.676,2.191,2.869,7.552,1.039,18.745,18.245,58.996,50.855,8.081,63.924,259,153,22,64,31.78,21,70,32.585,25,268,8.884,24,57,47.27
121,Gregor MacLeod,C,CHA/QUE/DRU,19.525,164,58,60,37,118,155,418,13.895,0.415,0.408,0.248,0.822,1.068,2.772,15.865,0.29,927.507,16.945,1.4,1.42,0.865,2.818,3.688,9.7,1.018,18.098,17.585,60.037,47.865,13.54,71.402,229,93,17,58,31.368,15,84,18.075,26,276,9.308,291,614,45.66
122,Keith Getson,LW/C,CHA/HAL,19.528,312,68,44,43,112,155,581,12.706,0.32,0.195,0.18,0.517,0.698,2.415,20.45,0.328,1009.284,16.319,1.136,0.697,0.652,1.83,2.481,8.696,1.174,18.096,17.947,55.631,50.231,-3.83,52.279,221,227,26,127,20.981,18,106,17.57,24,348,7.39,1743,3257,52.674
123,Mathieu Lemay,RW,ROU,18.991,194,72,53,30,125,155,591,12.175,0.435,0.29,0.17,0.725,0.895,3.292,23.125,0.348,1172.555,17.788,1.378,0.978,0.55,2.355,2.907,10.902,1.148,17.8,18.365,52.635,51.52,3.535,52.53,203,185,15,52,28.685,15,87,16.468,42,452,9.302,19,46,42.855
124,Thomas Chabot,D,SNB,18.75,202,34,65,54,99,153,453,7.825,0.227,0.442,0.355,0.672,1.028,2.81,10.212,0.264,1075.414,24.921,0.541,1.042,0.839,1.584,2.428,6.645,0.611,17.859,18.18,59.284,51.19,16.264,65.204,331,229,6,29,21.526,7,27,30.742,21,397,4.756,0,0,0.0
125,Simon Lafrance,C,VDO/VIC,19.051,192,64,46,42,110,152,463,14.96,0.374,0.249,0.252,0.626,0.878,2.66,14.204,0.271,995.298,18.866,1.188,0.822,0.822,2.01,2.831,8.262,0.87,18.178,17.832,50.845,51.6,8.756,55.656,221,171,19,55,25.29,18,71,33.984,27,337,7.679,860,2116,41.512
126,Marc-Olivier Roy,C,BLB/QUE,19.112,163,69,54,29,123,152,399,17.13,0.422,0.312,0.172,0.735,0.908,2.46,20.235,0.363,968.522,17.405,1.455,1.075,0.587,2.528,3.117,8.492,1.245,19.27,18.36,59.378,51.185,8.195,61.435,219,128,26,73,35.118,17,72,26.535,26,254,10.15,466,1001,43.47
127,Matt Murphy,D,HAL/VDO/QUE/SNB,19.501,260,31,50,69,81,150,483,6.418,0.139,0.218,0.276,0.356,0.633,2.07,8.61,0.132,1499.004,22.924,0.355,0.569,0.719,0.924,1.642,5.369,0.338,18.149,18.331,56.201,52.056,-2.02,52.922,396,320,5,17,30.208,2,21,7.67,24,445,5.409,1,3,6.25
128,Gabriel Fortier,C,BAC,17.858,150,69,42,39,111,150,406,17.72,0.478,0.292,0.248,0.775,1.018,2.718,18.013,0.34,987.26,18.71,1.535,0.93,0.778,2.465,3.242,8.685,1.09,18.57,18.048,58.188,49.16,10.872,62.28,223,140,32,97,32.588,16,67,24.443,21,242,8.755,1178,2480,48.408
129,Simon Bourque,D,RIM/SNB,18.799,248,40,52,57,92,149,435,9.479,0.195,0.256,0.288,0.452,0.74,2.072,8.55,0.138,1419.282,23.054,0.502,0.648,0.715,1.145,1.865,5.244,0.349,18.084,18.062,56.758,50.698,9.4,60.25,358,253,1,10,6.25,5,22,18.522,34,403,9.012,0,3,0.0
130,Benoit-Olivier Groulx,LW/C,HAL,17.858,186,71,37,41,108,149,427,16.768,0.4,0.238,0.248,0.64,0.888,2.392,18.12,0.298,1028.045,16.988,1.415,0.815,0.87,2.23,3.102,8.392,1.038,18.288,17.76,60.44,49.142,3.868,61.568,225,164,17,73,22.298,21,70,33.602,33,284,11.505,1288,2550,50.052
131,Charles Hudon,LW,CHI/BAC,18.731,113,56,53,38,109,147,558,10.075,0.5,0.47,0.34,0.965,1.3,4.935,27.655,0.49,1203.565,21.3,1.4,1.32,0.945,2.72,3.665,13.905,1.38,19.07,18.485,53.135,51.495,27.815,67.135,188,92,11,50,22.05,10,47,21.765,35,461,7.65,34,90,36.97
132,Pierre-Maxime Poudrier,C,QUE/VDO,19.594,199,62,50,34,112,146,398,16.175,0.338,0.295,0.19,0.635,0.818,2.05,19.162,0.282,1145.09,17.09,1.158,0.988,0.635,2.14,2.778,7.172,0.98,19.162,18.212,54.715,51.77,-4.705,50.645,221,215,20,80,25.8,20,75,26.478,22,243,9.375,1887,3624,52.165
133,Alexander Katerinakis,RW,BLB,19.455,253,55,50,41,105,146,507,11.462,0.282,0.224,0.192,0.504,0.692,2.506,13.472,0.239,948.828,17.106,0.959,0.793,0.654,1.757,2.407,8.511,0.813,17.848,18.021,50.158,53.156,1.96,49.83,204,194,18,53,31.742,9,78,10.316,28,376,8.487,141,317,47.99
134,Ivan Kosorenkov,RW,VIC,19.148,131,70,40,35,110,145,325,21.59,0.535,0.31,0.27,0.845,1.115,2.495,25.805,0.395,1159.57,17.725,1.815,1.035,0.905,2.85,3.76,8.415,1.335,19.29,18.06,57.705,49.315,28.5,73.93,207,73,15,46,32.285,14,58,22.1,41,221,18.075,3,13,22.62
135,Bronson Beaton,C,CAP/MON/BAT/QUE,19.73,262,63,42,40,105,145,568,11.674,0.308,0.175,0.182,0.483,0.66,2.555,23.031,0.342,1192.376,17.739,0.992,0.592,0.598,1.585,2.179,8.394,1.109,18.478,17.978,47.268,50.656,11.365,51.908,238,243,25,102,25.145,13,81,15.34,25,385,6.762,1527,2913,52.756
136,Loik Leveille,D,BAC/CHI/CAP,18.096,248,40,52,53,92,145,572,7.534,0.2,0.244,0.229,0.444,0.672,2.608,9.706,0.152,1366.546,21.776,0.545,0.656,0.617,1.202,1.819,7.079,0.415,17.481,18.138,54.081,50.731,2.014,54.252,332,277,4,14,27.082,6,16,36.805,30,542,6.19,0,0,0.0
137,Shawn Boudrias,RW,CHA/GAT/CAP,18.129,223,68,41,36,109,145,561,11.474,0.349,0.211,0.206,0.56,0.765,2.923,19.149,0.346,982.418,17.876,1.12,0.68,0.664,1.795,2.46,9.599,1.148,18.864,17.822,52.924,50.329,18.676,61.704,235,151,22,80,28.171,17,99,16.858,29,382,7.395,478,993,46.664
138,Vincent Lanoue,D,QUE/VDO/VIC,19.142,304,22,55,68,77,145,328,6.562,0.103,0.211,0.309,0.309,0.62,1.477,6.378,0.093,1417.31,21.888,0.266,0.573,0.82,0.84,1.661,3.925,0.256,17.943,18.354,57.953,52.108,1.862,55.95,371,335,0,4,0.0,1,14,4.166,21,310,6.648,1,4,16.665
139,Frederik Gauthier,C,RIM,18.64,153,56,54,34,110,144,335,16.947,0.385,0.342,0.182,0.732,0.912,2.3,13.987,0.3,887.342,18.77,1.24,1.1,0.588,2.34,2.93,7.328,0.955,19.462,18.54,58.76,51.968,6.32,61.382,228,152,20,71,25.458,12,51,23.068,24,213,12.352,1956,3942,50.968
140,Jonathan Bourcier,LW,GAT/CHI/BAT/QUE,18.89,232,64,43,37,107,144,435,13.888,0.274,0.244,0.144,0.515,0.66,1.966,10.391,0.223,709.646,15.545,1.038,0.918,0.524,1.955,2.48,7.53,0.85,19.019,17.655,52.488,50.536,17.769,61.848,230,148,17,49,42.847,16,67,22.046,31,319,7.73,394,867,52.874
141,Christophe Lalancette,C,BAT/DRU,19.612,171,45,54,44,99,143,373,13.038,0.268,0.315,0.21,0.582,0.795,2.065,16.11,0.295,945.007,17.755,0.903,1.062,0.715,1.965,2.68,6.978,0.992,18.84,18.35,50.022,51.66,10.098,54.082,225,163,17,85,23.8,11,76,13.41,17,212,9.67,1773,3548,49.795
142,Julien Tessier,C,SNB/CHI/MON/VDO,19.52,221,53,61,29,114,143,421,12.568,0.302,0.341,0.17,0.65,0.821,2.28,13.399,0.248,923.176,17.652,0.99,1.126,0.556,2.12,2.673,7.598,0.825,18.414,17.754,42.147,51.892,13.597,47.168,196,259,11,59,21.496,17,69,25.108,25,293,8.283,1490,2981,49.53
143,Bradley Kennedy,RW,CHA/HAL,19.604,232,60,46,37,106,143,460,12.955,0.28,0.282,0.16,0.564,0.721,2.202,15.518,0.318,779.259,15.245,1.091,1.11,0.612,2.2,2.812,8.536,1.225,17.49,17.759,49.724,48.434,20.778,64.039,224,137,23,82,33.986,21,82,26.466,16,296,4.682,114,254,50.154
144,Julien Nantel,C,ROU,18.148,188,63,47,32,110,142,524,14.882,0.37,0.231,0.172,0.599,0.771,2.832,19.379,0.353,833.376,15.744,1.398,0.839,0.626,2.236,2.864,10.459,1.29,17.928,18.012,56.73,51.479,7.399,62.264,198,124,17,69,33.96,15,87,19.372,31,368,6.796,1041,2131,42.87
145,Jeremy Gregoire,RW,BAC/CHI,18.279,159,74,48,20,122,142,570,12.845,0.522,0.362,0.15,0.885,1.035,4.092,24.958,0.555,937.785,20.365,1.52,1.035,0.428,2.558,2.985,11.858,1.61,19.195,18.188,55.002,50.495,15.24,60.475,212,132,27,110,26.708,17,92,19.112,30,368,7.538,650,1144,56.24
146,Raphael Lavoie,C/RW,HAL,17.222,157,67,43,31,110,141,445,16.18,0.428,0.262,0.215,0.69,0.908,2.74,20.46,0.342,921.925,16.59,1.498,0.885,0.73,2.383,3.112,9.485,1.175,18.335,17.722,60.008,50.022,8.935,64.365,202,109,22,90,35.172,18,72,27.765,27,283,9.618,418,874,46.835
147,Cameron Darcy,C,CAP/SHE,20.04,121,56,48,37,104,141,411,13.56,0.46,0.39,0.31,0.85,1.155,3.41,28.07,0.465,1243.295,20.59,1.34,1.145,0.9,2.485,3.385,9.935,1.355,19.42,18.26,52.925,51.11,19.305,58.835,202,140,8,46,16.375,11,74,13.69,37,291,12.775,1188,2240,53.025
148,Adam Holwell,D,MON/BAT,19.586,329,28,63,50,91,141,458,5.962,0.113,0.278,0.2,0.388,0.592,1.907,10.16,0.154,1467.304,22.13,0.296,0.734,0.536,1.03,1.566,5.058,0.398,17.946,18.036,56.838,51.101,-0.415,54.299,392,398,3,18,16.25,2,29,6.629,23,411,5.444,1,4,12.5
149,Mathieu Sevigny,LW,DRU/VIC,19.575,246,69,42,30,111,141,509,14.304,0.347,0.274,0.143,0.62,0.766,2.42,11.498,0.32,641.882,18.974,1.092,0.852,0.455,1.946,2.4,7.731,1.03,18.129,18.186,50.28,50.059,6.881,55.26,220,232,24,102,19.659,15,83,23.185,30,324,10.521,842,1720,49.587
150,Jakob Pelletier,C/LW,MON,17.026,117,58,42,40,100,140,357,16.07,0.495,0.36,0.345,0.86,1.205,3.065,25.8,0.445,1117.39,19.13,1.55,1.125,1.07,2.675,3.75,9.565,1.375,19.615,18.055,54.16,50.28,23.275,65.125,202,108,29,97,31.035,8,68,12.145,21,192,11.065,81,195,42.075
151,Pascal Corbeil,D,BLB/BAC,19.712,198,26,66,47,92,139,306,7.951,0.139,0.326,0.285,0.462,0.744,1.626,2.937,0.078,788.917,20.43,0.389,0.927,0.797,1.316,2.113,4.747,0.221,17.775,17.398,59.313,46.938,11.575,68.869,266,130,0,0,0.0,2,7,12.5,24,299,7.876,0,1,0.0
152,Nicolas Meloche,D,BAC/GAT/CHA,18.287,212,45,49,45,94,139,537,9.331,0.235,0.254,0.208,0.488,0.694,2.551,10.561,0.189,1260.394,22.518,0.617,0.664,0.558,1.286,1.844,6.772,0.498,18.078,17.851,55.446,48.989,8.951,60.191,301,198,3,9,56.25,4,24,16.233,38,504,8.065,0,3,0.0
153,Vincent Deslauriers,C,SHE/BAC,18.906,271,64,43,31,107,138,519,12.238,0.287,0.187,0.135,0.47,0.606,2.355,17.925,0.286,1107.76,17.754,0.947,0.62,0.445,1.567,2.014,7.804,0.94,18.583,18.215,47.98,52.743,7.332,50.011,234,261,12,61,23.817,26,94,27.373,26,364,6.894,1767,3494,50.152
154,Sebastien Sylvestre,C,CHI/RIM,19.44,132,58,47,33,105,138,427,14.21,0.44,0.355,0.255,0.8,1.05,3.26,29.46,0.45,1264.195,19.185,1.375,1.11,0.78,2.49,3.27,10.09,1.395,19.18,18.095,50.675,51.46,12.93,58.38,166,118,24,75,31.935,10,71,15.435,24,281,8.6,476,992,44.365
155,Cody Donaghey,D,ROU/QUE/MON/HAL/CHA/SHE,19.412,235,38,49,50,87,137,402,9.757,0.192,0.231,0.261,0.421,0.684,2.13,8.064,0.16,1053.892,21.48,0.531,0.638,0.712,1.168,1.872,5.818,0.44,17.706,17.624,54.148,49.766,14.442,58.336,309,206,1,9,8.332,7,21,37.5,30,372,8.346,1,3,2.083
156,Guillaume Gelinas,D,VDO/BLB,19.716,136,29,56,52,85,137,467,3.793,0.143,0.28,0.257,0.42,0.677,2.31,8.447,0.123,1175.893,23.987,0.323,0.63,0.593,0.953,1.543,5.29,0.287,16.967,18.023,52.233,46.263,-21.067,38.933,284,203,3,13,15.08,3,8,24.443,23,446,3.097,0,0,0.0
